,Date,Open,High,Low,Close,WAP,No. of Shares,No. of Trades,Total Turnover,Deliverable Quantity,% Deli. Qty to Traded Qty,Spread H-L,Spread C-O,stockname
607,2017-07-13,89.9,91.35,87.5,88.05,89.41,776940.0,3934.0,69469162.0,138988.0,17.89,3.85,-1.85,BOM500020
608,2017-07-12,87.6,90.3,87.6,88.4,88.73,718485.0,3898.0,63752893.0,167119.0,23.26,2.7,0.8,BOM500020
609,2017-07-11,89.55,90.3,85.9,86.65,88.19,522233.0,2188.0,46054400.0,157661.0,30.19,4.4,-2.9,BOM500020
610,2017-07-10,89.9,90.3,87.5,89.35,89.02,689317.0,3179.0,61366242.0,175951.0,25.53,2.8,-0.55,BOM500020
611,2017-07-07,89.8,91.45,88.25,89.65,89.75,822839.0,4046.0,73850102.0,157125.0,19.1,3.2,-0.15,BOM500020
612,2017-07-06,89.9,92.95,89.45,90.1,91.27,1331633.0,7015.0,121537781.0,330350.0,24.81,3.5,0.2,BOM500020
613,2017-07-05,83.05,88.8,83.0,88.2,86.6,1078977.0,4705.0,93438575.0,224501.0,20.81,5.8,5.15,BOM500020
614,2017-07-04,85.15,85.75,82.9,83.35,83.97,505714.0,2369.0,42466842.0,122030.0,24.13,2.85,-1.8,BOM500020
615,2017-07-03,81.25,86.2,80.9,85.4,83.84,822846.0,3772.0,68991417.0,181850.0,22.1,5.3,4.15,BOM500020
616,2017-06-30,81.45,81.5,80.35,80.7,80.87,301991.0,1318.0,24420788.0,79955.0,26.48,1.15,-0.75,BOM500020
617,2017-06-29,82.45,83.65,81.25,81.85,82.32,314684.0,1504.0,25906343.0,67372.0,21.41,2.4,-0.6,BOM500020
618,2017-06-28,81.0,83.0,80.85,81.6,81.75,529660.0,2598.0,43301048.0,119636.0,22.59,2.15,0.6,BOM500020
619,2017-06-27,83.7,83.85,80.25,80.6,80.88,929935.0,1604.0,75214613.0,627927.0,67.52,3.6,-3.1,BOM500020
620,2017-06-23,85.3,87.2,82.5,83.2,84.34,742900.0,3177.0,62656376.0,145685.0,19.61,4.7,-2.1,BOM500020
621,2017-06-22,87.05,90.6,84.9,86.3,88.54,1260811.0,5574.0,111636561.0,294833.0,23.38,5.7,-0.75,BOM500020
622,2017-06-21,86.4,89.0,85.55,87.3,87.33,1499086.0,7266.0,130909881.0,414376.0,27.64,3.45,0.9,BOM500020
623,2017-06-20,81.2,85.8,80.35,85.15,83.56,1166712.0,4883.0,97494013.0,242970.0,20.83,5.45,3.95,BOM500020
624,2017-06-19,82.6,82.7,81.0,81.25,81.73,283343.0,1006.0,23158992.0,74676.0,26.36,1.7,-1.35,BOM500020
625,2017-06-16,82.8,83.8,81.75,82.25,82.56,339660.0,1550.0,28042996.0,82878.0,24.4,2.05,-0.55,BOM500020
626,2017-06-15,84.5,84.95,82.1,82.45,83.25,657283.0,2701.0,54721150.0,180309.0,27.43,2.85,-2.05,BOM500020
627,2017-06-14,81.65,85.5,81.65,83.3,83.88,1262400.0,5449.0,105894646.0,229514.0,18.18,3.85,1.65,BOM500020
628,2017-06-13,82.75,84.0,80.7,81.2,82.23,750119.0,3300.0,61684265.0,113679.0,15.15,3.3,-1.55,BOM500020
629,2017-06-12,82.85,83.3,81.3,82.0,82.13,330130.0,1513.0,27114685.0,80392.0,24.35,2.0,-0.85,BOM500020
630,2017-06-09,84.0,84.9,82.1,83.35,83.55,628183.0,2725.0,52484294.0,114115.0,18.17,2.8,-0.65,BOM500020
631,2017-06-08,81.95,84.5,81.6,83.95,83.3,791529.0,4163.0,65934563.0,159553.0,20.16,2.9,2.0,BOM500020
632,2017-06-07,77.75,82.2,76.15,81.3,79.68,803209.0,3886.0,64000825.0,191823.0,23.88,6.05,3.55,BOM500020
633,2017-06-06,77.25,79.8,77.2,77.65,78.31,917664.0,4735.0,71866031.0,197292.0,21.5,2.6,0.4,BOM500020
634,2017-06-05,70.25,77.6,70.1,76.7,75.42,1310347.0,6449.0,98826459.0,301824.0,23.03,7.5,6.45,BOM500020
635,2017-06-02,71.4,72.0,69.75,70.1,70.76,301911.0,1406.0,21362063.0,98102.0,32.49,2.25,-1.3,BOM500020
636,2017-06-01,70.8,72.8,70.5,70.8,71.5,396952.0,1606.0,28380883.0,146142.0,36.82,2.3,0.0,BOM500020
637,2017-05-31,71.1,72.6,70.65,71.55,71.79,333053.0,1885.0,23909335.0,88446.0,26.56,1.95,0.45,BOM500020
638,2017-05-30,70.0,72.1,68.55,71.75,70.52,537484.0,1846.0,37905412.0,109269.0,20.33,3.55,1.75,BOM500020
639,2017-05-29,73.8,73.95,70.15,70.6,71.81,453578.0,2015.0,32572938.0,96215.0,21.21,3.8,-3.2,BOM500020
640,2017-05-26,70.25,73.55,70.0,73.05,72.1,549461.0,2099.0,39618804.0,122171.0,22.23,3.55,2.8,BOM500020
641,2017-05-25,67.3,70.1,67.3,69.8,68.99,487211.0,2029.0,33611628.0,107767.0,22.12,2.8,2.5,BOM500020
642,2017-05-24,69.65,70.0,66.4,67.0,68.07,758761.0,3073.0,51647307.0,138574.0,18.26,3.6,-2.65,BOM500020
643,2017-05-23,74.0,74.2,68.6,70.4,70.8,825107.0,3016.0,58419237.0,177298.0,21.49,5.6,-3.6,BOM500020
644,2017-05-22,76.35,77.7,73.7,74.1,75.71,405222.0,1664.0,30679822.0,116725.0,28.81,4.0,-2.25,BOM500020
645,2017-05-19,79.9,80.4,76.3,77.2,77.56,764792.0,1757.0,59319039.0,421707.0,55.14,4.1,-2.7,BOM500020
646,2017-05-18,81.4,81.8,78.65,78.95,80.21,317845.0,1500.0,25493683.0,117008.0,36.81,3.15,-2.45,BOM500020
647,2017-05-17,83.4,83.8,82.05,82.35,82.74,328425.0,1469.0,27174572.0,114943.0,35.0,1.75,-1.05,BOM500020
648,2017-05-16,82.85,83.95,81.7,83.35,82.88,467362.0,1986.0,38736117.0,123171.0,26.35,2.25,0.5,BOM500020
649,2017-05-15,83.0,83.7,81.8,82.25,82.73,367788.0,1788.0,30427465.0,96762.0,26.31,1.9,-0.75,BOM500020
650,2017-05-12,84.9,84.9,82.3,82.95,83.16,395582.0,1562.0,32896313.0,108735.0,27.49,2.6,-1.95,BOM500020
651,2017-05-11,84.95,86.75,83.8,84.4,85.36,569797.0,2376.0,48637199.0,118074.0,20.72,2.95,-0.55,BOM500020
652,2017-05-10,83.9,86.2,83.55,84.95,85.06,610280.0,2842.0,51907398.0,160455.0,26.29,2.65,1.05,BOM500020
653,2017-05-09,84.0,84.9,82.05,83.0,83.09,707181.0,3082.0,58757302.0,136377.0,19.28,2.85,-1.0,BOM500020
654,2017-05-08,84.85,85.7,83.05,83.5,84.0,785401.0,3189.0,65977594.0,193727.0,24.67,2.65,-1.35,BOM500020
655,2017-05-05,87.05,88.5,84.0,84.4,86.49,921171.0,4387.0,79672175.0,241861.0,26.26,4.5,-2.65,BOM500020
656,2017-05-04,88.6,89.1,84.95,85.85,86.87,657722.0,2696.0,57138159.0,167835.0,25.52,4.15,-2.75,BOM500020
657,2017-05-03,85.9,91.45,85.2,88.5,89.16,1435984.0,6855.0,128039392.0,201286.0,14.02,6.25,2.6,BOM500020
658,2017-05-02,86.55,86.95,85.2,85.9,86.05,363883.0,1550.0,31313454.0,109049.0,29.97,1.75,-0.65,BOM500020
659,2017-04-28,87.95,88.0,85.9,86.4,86.5,476585.0,1989.0,41224946.0,97319.0,20.42,2.1,-1.55,BOM500020
660,2017-04-27,88.85,88.85,86.5,87.4,87.32,363064.0,1984.0,31703083.0,69526.0,19.15,2.35,-1.45,BOM500020
661,2017-04-26,90.4,92.5,86.6,88.2,89.9,959968.0,4560.0,86298432.0,229433.0,23.9,5.9,-2.2,BOM500020
662,2017-04-25,91.0,91.4,89.0,89.4,90.03,806360.0,3101.0,72593535.0,161836.0,20.07,2.4,-1.6,BOM500020
663,2017-04-24,89.3,92.15,89.1,90.15,90.52,1490299.0,6463.0,134900740.0,454312.0,30.48,3.05,0.85,BOM500020
664,2017-04-21,85.85,91.85,84.7,87.85,88.79,3051858.0,13168.0,270967144.0,572950.0,18.77,7.15,2.0,BOM500020
665,2017-04-20,83.5,85.5,83.2,84.7,84.25,622684.0,2004.0,52458905.0,162172.0,26.04,2.3,1.2,BOM500020
666,2017-04-19,83.0,84.7,82.1,83.75,83.32,733438.0,2650.0,61112936.0,128242.0,17.49,2.6,0.75,BOM500020
667,2017-04-18,84.7,87.15,82.2,82.85,85.21,1592970.0,6291.0,135742753.0,290129.0,18.21,4.95,-1.85,BOM500020
668,2017-04-17,82.9,85.4,81.1,84.45,83.49,1223002.0,4443.0,102106273.0,213750.0,17.48,4.3,1.55,BOM500020
669,2017-04-13,84.0,84.05,82.3,82.55,83.15,543633.0,2013.0,45205304.0,99007.0,18.21,1.75,-1.45,BOM500020
670,2017-04-12,82.25,85.15,82.25,83.45,83.8,1745433.0,7998.0,146264286.0,395940.0,22.68,2.9,1.2,BOM500020
671,2017-04-11,80.65,81.55,78.85,79.9,80.2,512527.0,2583.0,41104570.0,131543.0,25.67,2.7,-0.75,BOM500020
672,2017-04-10,82.05,83.3,79.65,80.1,81.39,589715.0,2858.0,47997514.0,127871.0,21.68,3.65,-1.95,BOM500020
673,2017-04-07,83.15,86.15,81.25,81.8,83.45,1235141.0,5397.0,103069983.0,256397.0,20.76,4.9,-1.35,BOM500020
674,2017-04-06,84.5,85.45,82.5,83.55,83.7,550270.0,2115.0,46060026.0,135968.0,24.71,2.95,-0.95,BOM500020
675,2017-04-05,85.0,86.7,84.0,84.7,85.68,1134610.0,4905.0,97207907.0,309269.0,27.26,2.7,-0.3,BOM500020
676,2017-04-03,83.75,85.4,82.3,84.25,83.99,746441.0,3219.0,62692327.0,160460.0,21.5,3.1,0.5,BOM500020
677,2017-03-31,82.9,84.5,82.4,83.0,83.5,862256.0,3384.0,71998200.0,146140.0,16.95,2.1,0.1,BOM500020
678,2017-03-30,83.8,84.65,81.75,82.5,83.04,994278.0,5115.0,82559878.0,177389.0,17.84,2.9,-1.3,BOM500020
679,2017-03-29,88.3,88.5,82.4,83.0,85.13,1548377.0,7834.0,131805844.0,327651.0,21.16,6.1,-5.3,BOM500020
680,2017-03-28,88.6,90.65,86.65,87.45,88.74,2286946.0,12856.0,202940747.0,367525.0,16.07,4.0,-1.15,BOM500020
681,2017-03-27,82.2,87.95,82.1,87.3,86.12,3061844.0,14827.0,263682511.0,603686.0,19.72,5.85,5.1,BOM500020
682,2017-03-24,81.3,84.45,81.0,81.6,82.8,3517569.0,15784.0,291252533.0,758053.0,21.55,3.45,0.3,BOM500020
683,2017-03-23,75.25,81.3,75.25,80.65,78.86,2140584.0,10505.0,168807193.0,384161.0,17.95,6.05,5.4,BOM500020
684,2017-03-22,77.9,78.5,74.3,74.95,76.63,1107735.0,4802.0,84886362.0,273703.0,24.71,4.2,-2.95,BOM500020
685,2017-03-21,78.4,81.7,78.1,78.7,79.57,1970814.0,11278.0,156815079.0,398803.0,20.24,3.6,0.3,BOM500020
686,2017-03-20,68.55,80.25,68.55,77.7,69.32,55931794.0,31524.0,3876992182.0,49877345.0,89.18,11.7,9.15,BOM500020
687,2017-03-17,71.4,72.4,69.8,70.85,71.02,1118307.0,5707.0,79426491.0,359189.0,32.12,2.6,-0.55,BOM500020
688,2017-03-16,68.85,71.6,68.25,71.05,70.26,1435747.0,7458.0,100878541.0,334808.0,23.32,3.35,2.2,BOM500020
689,2017-03-15,65.7,70.15,65.55,68.3,68.39,2935819.0,15283.0,200793775.0,570385.0,19.43,4.6,2.6,BOM500020
690,2017-03-14,59.95,66.6,59.45,65.6,64.33,2657789.0,13002.0,170964936.0,697117.0,26.23,7.15,5.65,BOM500020
691,2017-03-10,60.0,60.6,58.35,58.7,59.57,235774.0,1147.0,14045130.0,58269.0,24.71,2.25,-1.3,BOM500020
692,2017-03-09,60.85,61.25,59.3,59.7,60.26,284159.0,1299.0,17124279.0,106550.0,37.5,1.95,-1.15,BOM500020
693,2017-03-08,61.0,62.45,60.65,60.85,61.41,525042.0,2743.0,32242142.0,148742.0,28.33,1.8,-0.15,BOM500020
694,2017-03-07,62.55,63.85,60.6,61.05,62.59,1893403.0,9714.0,118516168.0,501616.0,26.49,3.25,-1.5,BOM500020
695,2017-03-06,58.35,59.75,58.3,59.3,59.1,349488.0,1622.0,20654168.0,82679.0,23.66,1.45,0.95,BOM500020
696,2017-03-03,57.1,58.7,57.0,58.05,57.76,230963.0,1230.0,13340029.0,69076.0,29.91,1.7,0.95,BOM500020
697,2017-03-02,59.7,61.0,57.2,57.55,59.56,437129.0,2052.0,26035370.0,108484.0,24.82,3.8,-2.15,BOM500020
698,2017-03-01,59.0,60.35,58.75,59.3,59.61,369667.0,1935.0,22036515.0,92925.0,25.14,1.6,0.3,BOM500020
699,2017-02-28,57.25,60.2,57.25,58.75,59.05,383142.0,1853.0,22623306.0,88791.0,23.17,2.95,1.5,BOM500020
700,2017-02-27,58.0,58.65,57.0,57.4,57.93,335650.0,1453.0,19442871.0,55744.0,16.61,1.65,-0.6,BOM500020
701,2017-02-23,58.85,59.45,57.6,57.9,58.7,263732.0,1215.0,15480172.0,57268.0,21.71,1.85,-0.95,BOM500020
702,2017-02-22,59.3,60.9,58.35,58.65,59.46,461921.0,2239.0,27464204.0,78322.0,16.96,2.55,-0.65,BOM500020
703,2017-02-21,57.4,60.95,56.75,59.75,59.42,882097.0,4524.0,52417817.0,168564.0,19.11,4.2,2.35,BOM500020
704,2017-02-20,56.75,57.9,54.0,57.0,57.02,466490.0,1501.0,26599517.0,52592.0,11.27,3.9,0.25,BOM500020
705,2017-02-17,57.8,57.8,55.95,56.45,56.73,371143.0,1511.0,21056012.0,92897.0,25.03,1.85,-1.35,BOM500020
706,2017-02-16,56.0,57.75,55.0,57.1,56.68,308794.0,1674.0,17502048.0,67896.0,21.99,2.75,1.1,BOM500020
707,2017-02-15,58.4,58.4,55.4,55.6,56.16,351838.0,1452.0,19758772.0,89998.0,25.58,3.0,-2.8,BOM500020
708,2017-02-14,59.7,59.7,56.8,57.25,57.71,199501.0,1060.0,11513897.0,60463.0,30.31,2.9,-2.45,BOM500020
709,2017-02-13,61.0,61.0,58.1,58.5,58.98,494244.0,1610.0,29152724.0,70064.0,14.18,2.9,-2.5,BOM500020
710,2017-02-10,59.45,62.1,58.75,60.2,60.64,1147750.0,6430.0,69604857.0,281198.0,24.5,3.35,0.75,BOM500020
711,2017-02-09,59.0,59.85,58.05,58.5,59.09,409490.0,1742.0,24197539.0,88335.0,21.57,1.8,-0.5,BOM500020
712,2017-02-08,58.75,60.05,58.75,59.35,59.29,503853.0,2460.0,29871839.0,126352.0,25.08,1.3,0.6,BOM500020
713,2017-02-07,61.5,61.95,58.55,59.0,60.63,784822.0,4971.0,47581399.0,337890.0,43.05,3.4,-2.5,BOM500020
714,2017-02-06,58.95,61.0,57.5,60.75,59.6,845706.0,4650.0,50401979.0,255163.0,30.17,3.5,1.8,BOM500020
715,2017-02-03,55.05,60.4,55.05,58.65,58.02,958890.0,4996.0,55637202.0,245488.0,25.6,5.35,3.6,BOM500020
716,2017-02-02,55.1,55.9,54.2,55.35,55.27,255120.0,1377.0,14099773.0,64293.0,25.2,1.7,0.25,BOM500020
717,2017-02-01,54.95,55.4,53.35,55.05,54.55,291994.0,1580.0,15929731.0,90219.0,30.9,2.05,0.1,BOM500020
718,2017-01-31,56.3,56.85,54.8,54.95,55.68,293134.0,1860.0,16320739.0,104941.0,35.8,2.05,-1.35,BOM500020
719,2017-01-30,54.1,56.15,53.95,55.4,55.46,276999.0,1599.0,15361188.0,109363.0,39.48,2.2,1.3,BOM500020
720,2017-01-27,54.35,55.35,53.85,54.25,54.65,227540.0,1282.0,12436146.0,70410.0,30.94,1.5,-0.1,BOM500020
721,2017-01-25,53.9,54.65,53.55,54.25,54.01,137102.0,830.0,7404258.0,55252.0,40.3,1.1,0.35,BOM500020
722,2017-01-24,53.2,54.1,52.9,53.5,53.57,158189.0,865.0,8474678.0,24862.0,15.72,1.2,0.3,BOM500020
723,2017-01-23,52.6,53.9,52.6,53.0,53.2,149673.0,856.0,7962581.0,45198.0,30.2,1.3,0.4,BOM500020
724,2017-01-20,54.6,54.85,52.6,52.8,53.75,172422.0,1035.0,9267161.0,61684.0,35.78,2.25,-1.8,BOM500020
725,2017-01-19,55.05,55.75,54.55,54.8,55.16,228824.0,1133.0,12621628.0,41471.0,18.12,1.2,-0.25,BOM500020
726,2017-01-18,56.3,56.65,54.2,55.05,55.77,501292.0,2532.0,27955581.0,117433.0,23.43,2.45,-1.25,BOM500020
727,2017-01-17,54.45,56.3,53.65,55.65,55.14,376210.0,2114.0,20744608.0,89164.0,23.7,2.65,1.2,BOM500020
728,2017-01-16,53.7,54.45,52.95,54.0,53.77,265373.0,1463.0,14268573.0,47331.0,17.84,1.5,0.3,BOM500020
729,2017-01-13,54.2,54.25,52.8,53.15,53.36,271553.0,1126.0,14489510.0,44633.0,16.44,1.45,-1.05,BOM500020
730,2017-01-12,55.2,55.4,53.45,53.95,54.24,186662.0,1159.0,10125287.0,75540.0,40.47,1.95,-1.25,BOM500020
731,2017-01-11,54.85,55.9,54.2,55.0,55.07,289510.0,1801.0,15943801.0,78352.0,27.06,1.7,0.15,BOM500020
732,2017-01-10,54.5,55.0,53.75,54.7,54.34,285170.0,1375.0,15497511.0,144693.0,50.74,1.25,0.2,BOM500020
733,2017-01-09,53.7,54.85,53.35,54.2,54.16,242205.0,1601.0,13117178.0,70217.0,28.99,1.5,0.5,BOM500020
734,2017-01-06,54.2,54.35,52.75,53.3,53.31,273525.0,1906.0,14581560.0,106583.0,38.97,1.6,-0.9,BOM500020
735,2017-01-05,51.25,54.4,51.2,53.85,53.34,714957.0,4675.0,38132909.0,232928.0,32.58,3.2,2.6,BOM500020
736,2017-01-04,50.25,51.9,50.25,50.9,51.07,621794.0,4198.0,31756932.0,198646.0,31.95,1.65,0.65,BOM500020
737,2017-01-03,49.0,49.8,48.55,48.8,49.08,202556.0,1353.0,9942032.0,89332.0,44.1,1.25,-0.2,BOM500020
738,2017-01-02,49.05,49.9,48.35,48.8,48.92,308616.0,2441.0,15097746.0,84182.0,27.28,1.55,-0.25,BOM500020
